"TimeOfEntry","departureAirport_city","departureAirport_iata","arrivalAirport_city","arrivalAirport_iata","departureTimeZulu","departureTimeLocal","departureTimeDayOfWeek","flightNumber"
"2024-09-15T04:03:02.390Z","Amsterdam","AMS","Los Angeles","LAX","2024-09-15T07:50:00.000Z","15/09/2024, 09:50:00",0,"KL601"
"2024-09-15T04:03:02.389Z","Amsterdam","AMS","Zurich","ZRH","2024-09-15T07:50:00.000Z","15/09/2024, 09:50:00",0,"2L725"
"2024-09-15T04:03:02.393Z","Amsterdam","AMS","Minneapolis","MSP","2024-09-15T07:55:00.000Z","15/09/2024, 09:55:00",0,"KL655"
"2024-09-15T04:03:02.393Z","Amsterdam","AMS","Vienna","VIE","2024-09-15T07:55:00.000Z","15/09/2024, 09:55:00",0,"OS372"
"2024-09-15T04:03:18.308Z","Amsterdam","AMS","Minneapolis","MSP","2024-09-15T08:15:00.000Z","15/09/2024, 10:15:00",0,"DL161"
"2024-09-15T04:03:18.310Z","Amsterdam","AMS","Barcelona","BCN","2024-09-15T08:25:00.000Z","15/09/2024, 10:25:00",0,"KL1513"
"2024-09-15T04:03:18.309Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-15T08:20:00.000Z","15/09/2024, 10:20:00",0,"D83539"
"2024-09-15T04:03:18.310Z","Amsterdam","AMS","Zanderij","PBM","2024-09-15T08:20:00.000Z","15/09/2024, 10:20:00",0,"PY993"
"2024-09-15T04:03:18.311Z","Amsterdam","AMS","Milan","MXP","2024-09-15T08:20:00.000Z","15/09/2024, 10:20:00",0,"KL1621"
"2024-09-15T04:03:18.311Z","Amsterdam","AMS","Vilnius","VNO","2024-09-15T08:20:00.000Z","15/09/2024, 10:20:00",0,"BT962"
"2024-09-15T04:03:18.312Z","Amsterdam","AMS","Berlin","BER","2024-09-15T08:15:00.000Z","15/09/2024, 10:15:00",0,"KL1775"
"2024-09-15T04:03:18.312Z","Amsterdam","AMS","Punta Cana","PUJ","2024-09-15T08:25:00.000Z","15/09/2024, 10:25:00",0,"OR375"
"2024-09-15T04:03:18.313Z","Amsterdam","AMS","Dubrovnik","DBV","2024-09-15T08:10:00.000Z","15/09/2024, 10:10:00",0,"KL1979"
"2024-09-15T04:03:18.314Z","Amsterdam","AMS","Sofia","SOF","2024-09-15T08:15:00.000Z","15/09/2024, 10:15:00",0,"FB462"
"2024-09-15T04:03:18.314Z","Amsterdam","AMS","Philadelphia","PHL","2024-09-15T08:00:00.000Z","15/09/2024, 10:00:00",0,"AA203"
"2024-09-15T04:03:18.316Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-15T08:15:00.000Z","15/09/2024, 10:15:00",0,"SK552"
"2024-09-15T04:03:18.316Z","Amsterdam","AMS","Cape Town","CPT","2024-09-15T08:10:00.000Z","15/09/2024, 10:10:00",0,"KL597"
"2024-09-15T04:03:18.316Z","Amsterdam","AMS","London","LHR","2024-09-15T08:10:00.000Z","15/09/2024, 10:10:00",0,"BA429"
"2024-09-15T04:03:18.315Z","Amsterdam","AMS","London","LHR","2024-09-15T08:15:00.000Z","15/09/2024, 10:15:00",0,"KL1005"
"2024-09-15T04:03:34.107Z","Amsterdam","AMS","Atlanta","ATL","2024-09-15T08:35:00.000Z","15/09/2024, 10:35:00",0,"DL73"
"2024-09-15T04:03:34.108Z","Amsterdam","AMS","London","LTN","2024-09-15T08:40:00.000Z","15/09/2024, 10:40:00",0,"U22516"
"2024-09-15T04:03:34.110Z","Amsterdam","AMS","Stockholm","ARN","2024-09-15T08:35:00.000Z","15/09/2024, 10:35:00",0,"SK556"
"2024-09-15T04:03:34.111Z","Amsterdam","AMS","Portland","PDX","2024-09-15T08:35:00.000Z","15/09/2024, 10:35:00",0,"DL179"
"2024-09-15T04:03:34.110Z","Amsterdam","AMS","Bilbao / Bilbo","BIO","2024-09-15T08:35:00.000Z","15/09/2024, 10:35:00",0,"VY8355"
"2024-09-15T04:03:34.109Z","Amsterdam","AMS","Hamburg","HAM","2024-09-15T08:30:00.000Z","15/09/2024, 10:30:00",0,"KL1753"
"2024-09-15T04:03:34.112Z","Amsterdam","AMS","Bologna","BLQ","2024-09-15T08:40:00.000Z","15/09/2024, 10:40:00",0,"KL1663"
"2024-09-15T04:03:34.116Z","Amsterdam","AMS","Barcelona","BCN","2024-09-15T08:30:00.000Z","15/09/2024, 10:30:00",0,"VY8301"
"2024-09-15T04:03:34.114Z","Amsterdam","AMS","Warsaw","WAW","2024-09-15T08:30:00.000Z","15/09/2024, 10:30:00",0,"LO266"
"2024-09-15T04:03:34.113Z","Amsterdam","AMS","Paris","CDG","2024-09-15T08:35:00.000Z","15/09/2024, 10:35:00",0,"AF1341"
"2024-09-15T04:03:34.115Z","Amsterdam","AMS","Johannesburg","JNB","2024-09-15T08:35:00.000Z","15/09/2024, 10:35:00",0,"KL591"
"2024-09-15T04:03:34.114Z","Amsterdam","AMS","Detroit","DTW","2024-09-15T08:40:00.000Z","15/09/2024, 10:40:00",0,"DL135"
"2024-09-15T04:03:34.117Z","Amsterdam","AMS","Arrecife","ACE","2024-09-15T08:35:00.000Z","15/09/2024, 10:35:00",0,"OR1585"
"2024-09-15T04:03:34.116Z","Amsterdam","AMS","Bogota","BOG","2024-09-15T07:50:00.000Z","15/09/2024, 09:50:00",0,"KL741"
"2024-09-15T04:03:34.113Z","Amsterdam","AMS","Edinburgh","EDI","2024-09-15T08:30:00.000Z","15/09/2024, 10:30:00",0,"KL925"
"2024-09-15T04:03:49.935Z","Amsterdam","AMS","Madrid","MAD","2024-09-15T09:00:00.000Z","15/09/2024, 11:00:00",0,"UX1098"
"2024-09-15T04:03:49.936Z","Amsterdam","AMS","Luxembourg","LUX","2024-09-15T09:15:00.000Z","15/09/2024, 11:15:00",0,"CV2616"
"2024-09-15T04:03:49.937Z","Amsterdam","AMS","London","STN","2024-09-15T09:15:00.000Z","15/09/2024, 11:15:00",0,"U27855"
"2024-09-15T04:03:49.938Z","Amsterdam","AMS","Stockholm","ARN","2024-09-15T08:55:00.000Z","15/09/2024, 10:55:00",0,"KL1219"
"2024-09-15T04:03:49.937Z","Amsterdam","AMS","Dallas-Fort Worth","DFW","2024-09-15T08:55:00.000Z","15/09/2024, 10:55:00",0,"AA221"
"2024-09-15T04:03:49.939Z","Amsterdam","AMS","Chicago","ORD","2024-09-15T09:00:00.000Z","15/09/2024, 11:00:00",0,"UA908"
"2024-09-15T04:03:49.942Z","Amsterdam","AMS","Houston","IAH","2024-09-15T09:15:00.000Z","15/09/2024, 11:15:00",0,"UA21"
"2024-09-15T04:03:49.940Z","Amsterdam","AMS","Boston","BOS","2024-09-15T09:20:00.000Z","15/09/2024, 11:20:00",0,"B632"
"2024-09-15T04:03:49.943Z","Amsterdam","AMS","Edinburgh","EDI","2024-09-15T08:50:00.000Z","15/09/2024, 10:50:00",0,"U27837"
"2024-09-15T04:03:49.939Z","Amsterdam","AMS","Singapore","SIN","2024-09-15T09:00:00.000Z","15/09/2024, 11:00:00",0,"SQ323"
"2024-09-15T04:03:49.940Z","Amsterdam","AMS","Dusseldorf","DUS","2024-09-15T09:00:00.000Z","15/09/2024, 11:00:00",0,"KL1799"
"2024-09-15T04:03:49.941Z","Amsterdam","AMS","Kigali","KGL","2024-09-15T09:00:00.000Z","15/09/2024, 11:00:00",0,"KL535"
"2024-09-15T04:03:49.943Z","Amsterdam","AMS","Heraklion (Iraklion)","HER","2024-09-15T08:50:00.000Z","15/09/2024, 10:50:00",0,"GQ8251"
"2024-09-15T04:03:49.944Z","Amsterdam","AMS","New York","JFK","2024-09-15T08:50:00.000Z","15/09/2024, 10:50:00",0,"DL47"
"2024-09-15T04:04:05.816Z","Amsterdam","AMS","Palma de Mallorca","PMI","2024-09-15T09:40:00.000Z","15/09/2024, 11:40:00",0,"U27881"
"2024-09-15T04:04:05.823Z","Amsterdam","AMS","Tarsus","COV","2024-09-15T09:20:00.000Z","15/09/2024, 11:20:00",0,"XQ1729"
"2024-09-15T04:04:05.819Z","Amsterdam","AMS","London","LHR","2024-09-15T09:35:00.000Z","15/09/2024, 11:35:00",0,"BA431"
"2024-09-15T04:04:05.822Z","Amsterdam","AMS","Zakynthos (Zakinthos)","ZTH","2024-09-15T09:40:00.000Z","15/09/2024, 11:40:00",0,"HV5093"
"2024-09-15T04:04:05.819Z","Amsterdam","AMS","Dubai","DXB","2024-09-15T09:40:00.000Z","15/09/2024, 11:40:00",0,"EK146"
"2024-09-15T04:04:05.826Z","Amsterdam","AMS","Toronto","YYZ","2024-09-15T09:20:00.000Z","15/09/2024, 11:20:00",0,"KL691"
"2024-09-15T04:04:05.818Z","Amsterdam","AMS","Paris","CDG","2024-09-15T09:35:00.000Z","15/09/2024, 11:35:00",0,"AF1445"
"2024-09-15T04:04:05.823Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-15T09:30:00.000Z","15/09/2024, 11:30:00",0,"LH989"
"2024-09-15T04:04:05.822Z","Amsterdam","AMS","Bangalore","BLR","2024-09-15T08:10:00.000Z","15/09/2024, 10:10:00",0,"KL879"
"2024-09-15T04:04:05.825Z","Amsterdam","AMS","Francisco Sa Carneiro Int.","OPO","2024-09-15T09:15:00.000Z","15/09/2024, 11:15:00",0,"HV6007"
"2024-09-15T04:04:05.818Z","Amsterdam","AMS","Genoa (Genova)","GOA","2024-09-15T09:40:00.000Z","15/09/2024, 11:40:00",0,"KL1645"
"2024-09-15T04:04:05.824Z","Amsterdam","AMS","Istanbul","IST","2024-09-15T09:20:00.000Z","15/09/2024, 11:20:00",0,"TK1952"
"2024-09-15T04:04:05.820Z","Amsterdam","AMS","Istanbul","IST","2024-09-15T09:40:00.000Z","15/09/2024, 11:40:00",0,"KL1959"
"2024-09-15T04:04:05.821Z","Amsterdam","AMS","Zagreb","ZAG","2024-09-15T09:20:00.000Z","15/09/2024, 11:20:00",0,"OU451"
"2024-09-15T04:04:05.825Z","Amsterdam","AMS","Budapest","BUD","2024-09-15T09:25:00.000Z","15/09/2024, 11:25:00",0,"KL1365"
"2024-09-15T04:04:21.652Z","Amsterdam","AMS","Rome","FCO","2024-09-15T09:55:00.000Z","15/09/2024, 11:55:00",0,"AZ107"
"2024-09-15T04:04:21.655Z","Amsterdam","AMS","Vantaa","HEL","2024-09-15T09:55:00.000Z","15/09/2024, 11:55:00",0,"AY1302"
"2024-09-15T04:04:21.655Z","Amsterdam","AMS","Tel Aviv","TLV","2024-09-15T09:55:00.000Z","15/09/2024, 11:55:00",0,"LY338"
"2024-09-15T04:04:21.654Z","Amsterdam","AMS","Guangzhou","CAN","2024-09-15T09:55:00.000Z","15/09/2024, 11:55:00",0,"CZ458"
"2024-09-15T04:04:21.654Z","Amsterdam","AMS","Vienna","VIE","2024-09-15T09:50:00.000Z","15/09/2024, 11:50:00",0,"KL1903"
"2024-09-15T04:04:21.656Z","Amsterdam","AMS","Zakynthos (Zakinthos)","ZTH","2024-09-15T09:50:00.000Z","15/09/2024, 11:50:00",0,"GQ7101"
"2024-09-15T04:04:21.658Z","Amsterdam","AMS","Balice","KRK","2024-09-15T09:50:00.000Z","15/09/2024, 11:50:00",0,"KL1327"
"2024-09-15T04:04:21.658Z","Amsterdam","AMS","Mumbai","BOM","2024-09-15T09:45:00.000Z","15/09/2024, 11:45:00",0,"KL877"
"2024-09-15T04:04:21.656Z","Amsterdam","AMS","RIGA","RIX","2024-09-15T09:50:00.000Z","15/09/2024, 11:50:00",0,"HV5163"
"2024-09-15T04:04:21.660Z","Amsterdam","AMS","Boston","BOS","2024-09-15T09:40:00.000Z","15/09/2024, 11:40:00",0,"DL243"
"2024-09-15T04:04:21.661Z","Amsterdam","AMS","Milan","LIN","2024-09-15T09:50:00.000Z","15/09/2024, 11:50:00",0,"AZ121"
"2024-09-15T04:04:21.657Z","Amsterdam","AMS","Wrocław","WRO","2024-09-15T09:55:00.000Z","15/09/2024, 11:55:00",0,"KL1337"
"2024-09-15T04:04:21.660Z","Amsterdam","AMS","Blagnac","TLS","2024-09-15T09:45:00.000Z","15/09/2024, 11:45:00",0,"KL1451"
"2024-09-15T04:04:21.659Z","Amsterdam","AMS","Luqa","MLA","2024-09-15T09:50:00.000Z","15/09/2024, 11:50:00",0,"KM395"
"2024-09-15T04:04:38.169Z","Amsterdam","AMS","Stavanger","SVG","2024-09-15T10:15:00.000Z","15/09/2024, 12:15:00",0,"KL1177"
"2024-09-15T04:04:38.177Z","Amsterdam","AMS","Munich","MUC","2024-09-15T10:00:00.000Z","15/09/2024, 12:00:00",0,"KL1853"
"2024-09-15T04:04:38.176Z","Amsterdam","AMS","Madrid","MAD","2024-09-15T10:00:00.000Z","15/09/2024, 12:00:00",0,"I23723"
"2024-09-15T04:04:38.172Z","Amsterdam","AMS","Poznan","POZ","2024-09-15T10:10:00.000Z","15/09/2024, 12:10:00",0,"KL1333"
"2024-09-15T04:04:38.171Z","Amsterdam","AMS","Geneva","GVA","2024-09-15T10:05:00.000Z","15/09/2024, 12:05:00",0,"KL1933"
"2024-09-15T04:04:38.172Z","Amsterdam","AMS","Gdansk","GDN","2024-09-15T10:10:00.000Z","15/09/2024, 12:10:00",0,"KL1305"
"2024-09-15T04:04:38.173Z","Amsterdam","AMS","Prague","PRG","2024-09-15T10:10:00.000Z","15/09/2024, 12:10:00",0,"KL1355"
"2024-09-15T04:04:38.173Z","Amsterdam","AMS","Hong Kong","HKG","2024-09-15T10:15:00.000Z","15/09/2024, 12:15:00",0,"CX270"
"2024-09-15T04:04:38.170Z","Amsterdam","AMS","Zagreb","ZAG","2024-09-15T10:10:00.000Z","15/09/2024, 12:10:00",0,"KL1967"
"2024-09-15T04:04:38.172Z","Amsterdam","AMS","Athens","ATH","2024-09-15T10:05:00.000Z","15/09/2024, 12:05:00",0,"A3625"
"2024-09-15T04:04:38.174Z","Amsterdam","AMS","Bari","BRI","2024-09-15T10:00:00.000Z","15/09/2024, 12:00:00",0,"HV5821"
"2024-09-15T04:04:38.175Z","Amsterdam","AMS","Ibiza Island / Eivisa","IBZ","2024-09-15T10:00:00.000Z","15/09/2024, 12:00:00",0,"HV5671"
"2024-09-15T04:04:38.175Z","Amsterdam","AMS","Birmingham","BHX","2024-09-15T10:15:00.000Z","15/09/2024, 12:15:00",0,"KL1045"
"2024-09-15T04:04:54.114Z","Amsterdam","AMS","Calgary","YYC","2024-09-15T10:30:00.000Z","15/09/2024, 12:30:00",0,"KL677"
"2024-09-15T04:04:54.112Z","Amsterdam","AMS","Stuttgart","STR","2024-09-15T10:30:00.000Z","15/09/2024, 12:30:00",0,"ZQ1831"
"2024-09-15T04:04:54.115Z","Amsterdam","AMS","Aalborg","AAL","2024-09-15T10:25:00.000Z","15/09/2024, 12:25:00",0,"ZQ1285"
"2024-09-15T04:04:54.115Z","Amsterdam","AMS","Vienna","VIE","2024-09-15T10:25:00.000Z","15/09/2024, 12:25:00",0,"OS380"
"2024-09-15T04:04:54.115Z","Amsterdam","AMS","Berlin","BER","2024-09-15T10:20:00.000Z","15/09/2024, 12:20:00",0,"KL1777"
"2024-09-15T04:04:54.116Z","Amsterdam","AMS","Athens","ATH","2024-09-15T10:25:00.000Z","15/09/2024, 12:25:00",0,"KL1955"
"2024-09-15T04:04:54.117Z","Amsterdam","AMS","Zurich","ZRH","2024-09-15T10:20:00.000Z","15/09/2024, 12:20:00",0,"KL1921"
"2024-09-15T04:04:54.118Z","Amsterdam","AMS","New York","JFK","2024-09-15T10:10:00.000Z","15/09/2024, 12:10:00",0,"DL49"
"2024-09-15T04:04:54.119Z","Amsterdam","AMS","Nairobi","NBO","2024-09-15T10:30:00.000Z","15/09/2024, 12:30:00",0,"KL565"
"2024-09-15T04:04:54.120Z","Amsterdam","AMS","Istanbul","SAW","2024-09-15T10:30:00.000Z","15/09/2024, 12:30:00",0,"B52"
"2024-09-15T04:04:54.118Z","Amsterdam","AMS","Edinburgh","EDI","2024-09-15T10:15:00.000Z","15/09/2024, 12:15:00",0,"KL927"
"2024-09-15T04:04:54.119Z","Amsterdam","AMS","Chicago","ORD","2024-09-15T10:35:00.000Z","15/09/2024, 12:35:00",0,"KL611"
"2024-09-15T04:04:54.120Z","Amsterdam","AMS","Keflavik","KEF","2024-09-15T10:30:00.000Z","15/09/2024, 12:30:00",0,"OG461"
"2024-09-15T04:05:09.994Z","Amsterdam","AMS","Los Angeles","LAX","2024-09-15T10:45:00.000Z","15/09/2024, 12:45:00",0,"KL603"
"2024-09-15T04:05:09.992Z","Amsterdam","AMS","Newcastle upon Tyne","NCL","2024-09-15T10:45:00.000Z","15/09/2024, 12:45:00",0,"T3957"
"2024-09-15T04:05:09.990Z","Amsterdam","AMS","Istanbul","SAW","2024-09-15T10:45:00.000Z","15/09/2024, 12:45:00",0,"PC1252"
"2024-09-15T04:05:09.992Z","Amsterdam","AMS","Bristol","BRS","2024-09-15T10:55:00.000Z","15/09/2024, 12:55:00",0,"KL1079"
"2024-09-15T04:05:09.997Z","Amsterdam","AMS","Nuremberg","NUE","2024-09-15T10:50:00.000Z","15/09/2024, 12:50:00",0,"ZQ1843"
"2024-09-15T04:05:09.993Z","Amsterdam","AMS","Rio de Janeiro","GIG","2024-09-15T10:50:00.000Z","15/09/2024, 12:50:00",0,"KL705"
"2024-09-15T04:05:09.995Z","Amsterdam","AMS","Split","SPU","2024-09-15T10:35:00.000Z","15/09/2024, 12:35:00",0,"U27907"
"2024-09-15T04:05:09.996Z","Amsterdam","AMS","Manises","VLC","2024-09-15T10:40:00.000Z","15/09/2024, 12:40:00",0,"HV6337"
"2024-09-15T04:05:09.994Z","Amsterdam","AMS","Manchester","MAN","2024-09-15T10:45:00.000Z","15/09/2024, 12:45:00",0,"T31033"
"2024-09-15T04:05:09.997Z","Amsterdam","AMS","EuroAirport (Basel)","BSL","2024-09-15T10:35:00.000Z","15/09/2024, 12:35:00",0,"KL1945"
"2024-09-15T04:05:09.999Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-15T10:35:00.000Z","15/09/2024, 12:35:00",0,"KL1271"
"2024-09-15T04:05:09.999Z","Amsterdam","AMS","Lisbon","LIS","2024-09-15T10:35:00.000Z","15/09/2024, 12:35:00",0,"KL1583"
"2024-09-15T04:05:10.000Z","Amsterdam","AMS","Oslo","OSL","2024-09-15T10:40:00.000Z","15/09/2024, 12:40:00",0,"SK822"
"2024-09-15T04:05:09.998Z","Amsterdam","AMS","Hanover","HAJ","2024-09-15T10:40:00.000Z","15/09/2024, 12:40:00",0,"KL1789"
"2024-09-15T04:05:25.956Z","Amsterdam","AMS","Montreal","YUL","2024-09-15T11:10:00.000Z","15/09/2024, 13:10:00",0,"TS325"
"2024-09-15T04:05:25.958Z","Amsterdam","AMS","London","LCY","2024-09-15T11:05:00.000Z","15/09/2024, 13:05:00",0,"KL987"
"2024-09-15T04:05:25.958Z","Amsterdam","AMS","Washington","IAD","2024-09-15T11:05:00.000Z","15/09/2024, 13:05:00",0,"KL651"
"2024-09-15T04:05:25.960Z","Amsterdam","AMS","EuroAirport (Basel)","BSL","2024-09-15T11:05:00.000Z","15/09/2024, 13:05:00",0,"U21222"
"2024-09-15T04:05:25.959Z","Amsterdam","AMS","Minneapolis","MSP","2024-09-15T10:55:00.000Z","15/09/2024, 12:55:00",0,"DL163"
"2024-09-15T04:05:25.963Z","Amsterdam","AMS","Atlanta","ATL","2024-09-15T11:00:00.000Z","15/09/2024, 13:00:00",0,"DL75"
"2024-09-15T04:05:25.961Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-15T10:00:00.000Z","15/09/2024, 12:00:00",0,"HV6145"
"2024-09-15T04:05:25.962Z","Amsterdam","AMS","Dusseldorf","DUS","2024-09-15T11:10:00.000Z","15/09/2024, 13:10:00",0,"ZQ1801"
"2024-09-15T04:05:25.963Z","Amsterdam","AMS","Bremen","BRE","2024-09-15T11:00:00.000Z","15/09/2024, 13:00:00",0,"ZQ1763"
"2024-09-15T04:05:25.964Z","Amsterdam","AMS","London","LGW","2024-09-15T11:00:00.000Z","15/09/2024, 13:00:00",0,"U28675"
"2024-09-15T04:05:25.962Z","Amsterdam","AMS","Dublin","DUB","2024-09-15T11:15:00.000Z","15/09/2024, 13:15:00",0,"EI605"
"2024-09-15T04:05:25.964Z","Amsterdam","AMS","Montreal","YUL","2024-09-15T10:35:00.000Z","15/09/2024, 12:35:00",0,"AC901"
"2024-09-15T04:05:25.965Z","Amsterdam","AMS","Hamburg","HAM","2024-09-15T11:15:00.000Z","15/09/2024, 13:15:00",0,"KL1755"
"2024-09-15T04:05:25.965Z","Amsterdam","AMS","Billund","BLL","2024-09-15T10:55:00.000Z","15/09/2024, 12:55:00",0,"KL1295"
"2024-09-15T04:05:42.175Z","Amsterdam","AMS","Barcelona","BCN","2024-09-15T11:20:00.000Z","15/09/2024, 13:20:00",0,"VY8303"
"2024-09-15T04:05:42.176Z","Amsterdam","AMS","Catania","CTA","2024-09-15T11:15:00.000Z","15/09/2024, 13:15:00",0,"KL1671"
"2024-09-15T04:05:42.176Z","Amsterdam","AMS","Milan","LIN","2024-09-15T11:35:00.000Z","15/09/2024, 13:35:00",0,"KL1615"
"2024-09-15T04:05:42.177Z","Amsterdam","AMS","Malaga","AGP","2024-09-15T11:35:00.000Z","15/09/2024, 13:35:00",0,"KL1545"
"2024-09-15T04:05:42.178Z","Amsterdam","AMS","Ponta Delgada","PDL","2024-09-15T11:15:00.000Z","15/09/2024, 13:15:00",0,"HV6423"
"2024-09-15T04:05:42.180Z","Amsterdam","AMS","Luxembourg","LUX","2024-09-15T11:20:00.000Z","15/09/2024, 13:20:00",0,"CV6236"
"2024-09-15T04:05:42.181Z","Amsterdam","AMS","Guangzhou","CAN","2024-09-15T11:35:00.000Z","15/09/2024, 13:35:00",0,"CZ308"
"2024-09-15T04:05:42.181Z","Amsterdam","AMS","Glasgow","GLA","2024-09-15T11:35:00.000Z","15/09/2024, 13:35:00",0,"U27835"
"2024-09-15T04:05:42.180Z","Amsterdam","AMS","London","LHR","2024-09-15T11:20:00.000Z","15/09/2024, 13:20:00",0,"KL1009"
"2024-09-15T04:05:42.182Z","Amsterdam","AMS","Zakynthos (Zakinthos)","ZTH","2024-09-15T11:20:00.000Z","15/09/2024, 13:20:00",0,"WG1237"
"2024-09-15T04:05:42.182Z","Amsterdam","AMS","Bucharest","OTP","2024-09-15T11:35:00.000Z","15/09/2024, 13:35:00",0,"KL1375"
"2024-09-15T04:05:42.182Z","Amsterdam","AMS","Washington","IAD","2024-09-15T10:00:00.000Z","15/09/2024, 12:00:00",0,"UA947"
"2024-09-15T04:05:42.181Z","Amsterdam","AMS","New York","JFK","2024-09-15T11:40:00.000Z","15/09/2024, 13:40:00",0,"B62289"
"2024-09-15T04:05:42.183Z","Amsterdam","AMS","Madrid","MAD","2024-09-15T11:20:00.000Z","15/09/2024, 13:20:00",0,"EK9906"
"2024-09-15T04:05:42.179Z","Amsterdam","AMS","New York","JFK","2024-09-15T11:25:00.000Z","15/09/2024, 13:25:00",0,"KL641"
"2024-09-15T04:05:58.198Z","Amsterdam","AMS","Venice (Venezia)","VCE","2024-09-15T11:50:00.000Z","15/09/2024, 13:50:00",0,"U27816"
"2024-09-15T04:05:58.200Z","Amsterdam","AMS","Ibiza Island / Eivisa","IBZ","2024-09-15T12:00:00.000Z","15/09/2024, 14:00:00",0,"KL1553"
"2024-09-15T04:05:58.199Z","Amsterdam","AMS","Lisbon","LIS","2024-09-15T11:55:00.000Z","15/09/2024, 13:55:00",0,"TP669"
"2024-09-15T04:05:58.202Z","Amsterdam","AMS","Willemstad","CUR","2024-09-15T10:15:00.000Z","15/09/2024, 12:15:00",0,"OR361"
"2024-09-15T04:05:58.201Z","Amsterdam","AMS","Vantaa","HEL","2024-09-15T12:00:00.000Z","15/09/2024, 14:00:00",0,"KL1253"
"2024-09-15T04:05:58.202Z","Amsterdam","AMS","Cagliari","CAG","2024-09-15T12:00:00.000Z","15/09/2024, 14:00:00",0,"KL1673"
"2024-09-15T04:05:58.201Z","Amsterdam","AMS","Madrid","MAD","2024-09-15T11:50:00.000Z","15/09/2024, 13:50:00",0,"KL1505"
"2024-09-15T04:05:58.203Z","Amsterdam","AMS","Detroit","DTW","2024-09-15T11:35:00.000Z","15/09/2024, 13:35:00",0,"DL137"
"2024-09-15T04:05:58.204Z","Amsterdam","AMS","Francisco Sa Carneiro Int.","OPO","2024-09-15T12:00:00.000Z","15/09/2024, 14:00:00",0,"KL1573"
"2024-09-15T04:05:58.206Z","Amsterdam","AMS","Milan","MXP","2024-09-15T11:55:00.000Z","15/09/2024, 13:55:00",0,"U23854"
"2024-09-15T04:05:58.207Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-15T11:50:00.000Z","15/09/2024, 13:50:00",0,"VY1376"
"2024-09-15T04:05:58.205Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-15T11:45:00.000Z","15/09/2024, 13:45:00",0,"KL1541"
"2024-09-15T04:05:58.205Z","Amsterdam","AMS","Palma de Mallorca","PMI","2024-09-15T11:40:00.000Z","15/09/2024, 13:40:00",0,"KL1559"
"2024-09-15T04:05:58.204Z","Amsterdam","AMS","Brussels","BRU","2024-09-15T11:45:00.000Z","15/09/2024, 13:45:00",0,"KL1705"
"2024-09-15T04:05:58.205Z","Amsterdam","AMS","Norwich","NWI","2024-09-15T11:50:00.000Z","15/09/2024, 13:50:00",0,"KL1057"
"2024-09-15T04:06:14.105Z","Amsterdam","AMS","New Delhi","DEL","2024-09-15T12:10:00.000Z","15/09/2024, 14:10:00",0,"KL871"
"2024-09-15T04:06:14.107Z","Amsterdam","AMS","Warsaw","WAW","2024-09-15T12:15:00.000Z","15/09/2024, 14:15:00",0,"LO264"
"2024-09-15T04:06:14.106Z","Amsterdam","AMS","Stjordal","TRD","2024-09-15T12:20:00.000Z","15/09/2024, 14:20:00",0,"KL1153"
"2024-09-15T04:06:14.108Z","Amsterdam","AMS","Salzburg","SZG","2024-09-15T12:15:00.000Z","15/09/2024, 14:15:00",0,"HV6591"
"2024-09-15T04:06:14.108Z","Amsterdam","AMS","Keflavik","KEF","2024-09-15T12:10:00.000Z","15/09/2024, 14:10:00",0,"FI501"
"2024-09-15T04:06:14.111Z","Amsterdam","AMS","Dubai","DXB","2024-09-15T12:20:00.000Z","15/09/2024, 14:20:00",0,"KL427"
"2024-09-15T04:06:14.109Z","Amsterdam","AMS","Dublin","DUB","2024-09-15T12:15:00.000Z","15/09/2024, 14:15:00",0,"FR3007"
"2024-09-15T04:06:14.111Z","Amsterdam","AMS","Barcelona","BCN","2024-09-15T12:15:00.000Z","15/09/2024, 14:15:00",0,"KL1517"
"2024-09-15T04:06:14.109Z","Amsterdam","AMS","Tokyo (Narita)","NRT","2024-09-15T12:20:00.000Z","15/09/2024, 14:20:00",0,"KL861"
"2024-09-15T04:06:14.112Z","Amsterdam","AMS","Mediterranee","MPL","2024-09-15T12:05:00.000Z","15/09/2024, 14:05:00",0,"KL1459"
"2024-09-15T04:06:14.110Z","Amsterdam","AMS","Larnaca","LCA","2024-09-15T12:20:00.000Z","15/09/2024, 14:20:00",0,"HV5313"
"2024-09-15T04:06:14.112Z","Amsterdam","AMS","Paris","CDG","2024-09-15T12:05:00.000Z","15/09/2024, 14:05:00",0,"AF1641"
"2024-09-15T04:06:14.114Z","Amsterdam","AMS","Belgrade","BEG","2024-09-15T12:10:00.000Z","15/09/2024, 14:10:00",0,"KL1983"
"2024-09-15T04:06:14.110Z","Amsterdam","AMS","Nantes","NTE","2024-09-15T12:15:00.000Z","15/09/2024, 14:15:00",0,"KL1423"
"2024-09-15T04:06:29.981Z","Amsterdam","AMS","Stockholm","ARN","2024-09-15T12:25:00.000Z","15/09/2024, 14:25:00",0,"SK558"
